   232.3112       224.7952    
   231.8468       224.3879    
  1.2529874E+07  1.1621841E+07  1.1696129E+07  1.0721109E+07  1.1451605E+07
  1.2032606E+07  1.0783530E+07  1.1298134E+07  1.0639192E+07  1.1000255E+07
  1.1557559E+07  1.0551631E+07  1.1284395E+07  1.1632706E+07  1.1134703E+07
  1.2137125E+07  1.1047648E+07  1.1040594E+07  1.2093555E+07  1.0837225E+07
  1.1988575E+07  1.1387725E+07  1.2389838E+07  1.1221882E+07  1.1543600E+07
  1.1644751E+07  1.1457958E+07  1.1037309E+07  1.0781340E+07  1.1606760E+07
  1.1221052E+07  1.1888248E+07  1.1330343E+07  1.1588197E+07  1.1567587E+07
  1.1457248E+07  1.2146068E+07  1.0392638E+07  1.0847170E+07  1.1561546E+07
  1.0664751E+07  1.1299767E+07  1.1563866E+07  1.2116463E+07  1.0639443E+07
  1.0780409E+07  1.1168520E+07  1.1116546E+07  1.1973386E+07  1.1985075E+07
  1.1360591E+07  1.1751452E+07  1.1220163E+07  1.1453722E+07  1.1219184E+07
  1.1575561E+07  1.0796971E+07  1.1568746E+07  1.1907097E+07  1.1305718E+07
  1.1021651E+07  1.1378335E+07  1.1292237E+07  1.1502850E+07  1.1569600E+07
  1.1741626E+07  1.1327924E+07  1.1747370E+07  1.1355070E+07  1.1518364E+07
  1.1537133E+07  1.0924703E+07  1.2051288E+07  1.1413306E+07  1.1532500E+07
   73.81281       4.871708       75.20819       23.87367       16.61830    
   60.73511       77.63945       22.69273       44.41259       12.54093    
   72.53580       21.30214       19.18660       53.90289       81.68758    
   83.76981       61.32467       27.35759       60.80127       67.20343    
   15.58649       91.72009       74.35431       71.73248       87.11375    
   80.05186       9.630726       28.83436       70.47120       86.14831    
   65.13130       98.70307       83.39349       31.11997       95.33926    
   62.97068       31.56027       94.81248       59.88624       83.29143    
   95.74249       54.67234       86.79249       54.54599       29.51496    
   81.26743       46.25825       21.90183       7.664181       15.09865    
   39.76316       76.32832       10.11848      9.5186241E-02   42.54003    
   84.82560       27.37338       69.63441       43.92987       85.22677    
   58.61699       17.51538       15.75345       86.54733       4.447078    
   3.236007       2.313138       55.95186       15.79131       43.32632    
   4.869318       56.59334       18.94246       4.263924       58.03283    
   66.16782       36.13263       51.38509       60.84324       51.67321    
   85.48276       14.98812       61.73744       90.93763       14.19427    
   48.09362       72.07482       74.10433       15.94550       54.35963    
   31.60914       10.91291       69.43435       43.54110       55.20011    
   12.14905       78.73309       54.07326       99.21581       48.58560    
   43.67539       46.60595       87.20277       27.59817       23.15074    
   79.22112       67.44454       77.69057       5.889404       24.92591    
   76.93768      0.6540704       52.38755       54.43771       77.31257    
   81.68851       73.61824       20.29313       74.94688       53.46865    
   99.21897       61.48083       64.61809       38.43751       28.57213    
   20.41843       75.35564       57.47130       65.46674       93.64474    
   40.14880       88.45423       27.33650       5.459321       10.10450    
   2.902390       78.46860       60.38218       75.39095       6.559395    
   71.35757       16.73110       64.99812       40.16343       60.41314    
   92.14259       21.49269       61.47916       11.09436       13.68606    
   76.35976       42.98489       13.94563      3.5939831E-02   25.73370    
   64.55048       55.19442       81.74885       65.95300       7.283840    
   21.27524       7.338504       21.65786       41.08124       98.45564    
   22.23235       71.69148       94.59761       50.80183       99.63400    
   45.89175       16.49981       32.50402       55.71766       42.77394    
   90.04725       56.61479       18.31480       8.283032       43.88014    
   44.73446       29.53652       26.41480       33.96814       24.19266    
  0.4869410       66.81163       13.52422       27.00813       46.49245    
   74.87142       48.87226       67.60447       50.17516       7.645298    
   67.31812       77.18082       27.01072       19.04833       92.15535    
   46.01339       84.76564       28.48161       23.79731       98.71221    
   70.79496       86.36097       13.39474       83.47353       80.09882    
   85.14336       91.57286       63.86458       10.52106       34.70096    
   25.22067       69.14117       59.66638       51.02300       97.79589    
   77.92112       8.442526       51.55950       80.27048       10.73432    
   36.33977       18.48498       12.98740       63.20552       10.60787    
   30.66471       98.86192       27.00732       35.40437       86.33118    
   31.06035       81.37604       45.37832       22.71085       77.55486    
   95.08594       17.71623       64.61430       88.25124       11.04024    
   5.524271       73.58239       68.91238       19.79418       55.90705    
   23.65431       53.58287       37.17008       82.74065       35.83627    
   84.47321       69.98424       82.74961       78.22458       35.85390    
   85.77307       53.83115       44.27568       23.70271       29.11719    
   66.24843       51.73790       28.60503       45.57107       18.94006    
   59.47288       51.50949       34.54103       95.64409       51.30922    
   54.39822       6.257310       58.47552       91.45100       60.72796    
   25.89829       8.611586       67.56348       51.46904       43.76549    
   68.13049       1.349261       26.66892       58.42625       89.65659    
   4.716866       3.395362       93.08034       54.65391       72.08870    
   89.56096       87.88622       94.46786       77.16583       64.09532    
   73.83235       69.17442       55.71640       57.13679       34.07801    
   13.88884       16.22559       98.12386       44.73262       48.23956    
   69.81947       16.01440       97.76440       91.59566       63.43908    
   4.628896       26.43925       99.62933       35.90078       8.150925    
   70.13267       61.65754       89.47725       59.82663       63.11665    
   69.31794       78.80145       66.10369       89.91982       49.83065    
   76.62917       40.76239       47.50773       29.57050       53.29506    
   34.25882       92.96707       87.80037       29.84918       2.689895    
   24.84437       52.90414       82.45012       28.94006       99.29540    
   77.61165       20.12633       94.41460       92.77133       47.53475    
   95.46718       86.35585       39.31060       90.64454       98.65124    
   53.67345       50.46537       32.62192       26.61013       23.36287    
   23.50252       95.72662       38.58696       21.75546       67.21786    
   37.11169       93.62695       79.26395       91.26911       77.96819    
   43.36330       24.73637       78.31798       92.80962       15.43716    
   51.80488       50.63283       21.91581       83.76897       77.77495    
   73.73636       9.318027       77.87395       27.49851       94.36916    
   81.40451       15.12984       80.83681       60.64491       15.12169    
   9.929581       76.28980       85.76945       44.69543       50.21883    
   71.33891       52.17360       13.37607       16.69956       4.340964    
   33.38423       31.00719       22.07764       30.40804       81.25227    
   59.82690       87.68903       74.15430       16.01655       96.16160    
   26.01808       41.93144       96.65951       36.59297       26.70896    
   77.51227       76.07654       97.15569       55.45034       40.98681    
   10.57614       50.44230       9.514813       91.13515       74.04758    
   91.13727       86.23238       15.60068       68.44046       89.57514    
   24.18593       63.81326       1.852667       39.90776       84.18274    
   15.60841       69.79016       94.69086       10.88249       8.080766    
   87.39334       28.98985       48.18201       23.00234       74.47691    
   12.61909       17.81418       56.18824       47.54847       93.87865    
   78.07740       11.00258       17.90051       90.34775       90.80512    
   66.32410       33.92458       84.36436       98.49357       52.37489    
   96.40765       44.22726       71.02189       57.68992       2.028740    
   86.22189       92.85461       32.91879       61.34699       54.47315    
   55.82776       12.89078       4.694240       67.76804       8.456659    
   23.56928       92.23733       19.96207       94.46532       5.591242    
   98.32634       11.66380       14.74254       82.62411       94.21860    
   77.17992       96.26048       85.99923       98.18380       56.71464    
   99.81066      0.7032789       53.05451       85.56523       21.14129    
   84.38580       48.44124       74.72363       48.17083       49.80584    
   63.19822       61.31999       92.74496       52.63149       29.35243    
   10.89721       49.41871       59.75983       93.84121       34.63042    
   21.37718       40.43457       23.60565       26.28925       58.50237    
   67.42400       44.25896       10.74520       37.20256       87.43955    
   65.10643       9.138821       96.44812       60.08219       30.34994    
   36.86124       67.14973       25.15055       2.454382       4.287326    
   93.92161       93.65671       3.646542       81.66879       18.27163    
   25.26166       63.02569       46.05278       16.17743       42.64581    
   44.09357       46.77911       79.52110       3.034939       70.15701    
   55.79705       40.50774       17.11870       97.19081       91.51790    
   98.64531       85.65558       31.78353       71.27777       89.58235    
   36.39524       42.07542       63.72322       23.31840       71.75635    
   44.71645       89.83150       81.29099       5.139270       18.46800    
   54.74075       39.36146       52.45975       24.75780       6.487159    
   84.65414       16.42030       98.95430       51.25571       82.18549    
   99.38066       89.20342       53.63793       35.60831       86.55801    
   97.91580       53.11209       14.72484       26.07326       25.61556    
   28.74611       69.12154       24.62310       9.915359       39.56575    
   42.54330       45.24252       75.44618       76.79327       90.92628    
   20.37516       8.508347       92.58012       96.75597       52.66836    
   34.12838       69.59589      0.8888360       36.16190       52.88885    
   90.59196       42.29663       80.01403       99.80034       15.41643    
   99.19839       23.84932       15.82070       51.21519       3.031030    
   38.29547       27.92512       14.88805       32.12416       42.79245    
   17.75704       3.330738       39.47355       71.54063       35.34993    
   93.56465       13.74837       79.73142       90.41605       31.37192    
   92.10751       17.53173       12.63638       33.24803       22.18461    
   80.96400       80.01707       59.10105       1.203533       11.25077    
   1.364707       68.15773       99.48933       11.04757       49.40789    
   70.85435       52.46720       22.55771       87.89378       97.21882    
   73.18441       73.30103       99.83080       22.53589       36.63033    
   81.68286       74.26012       18.09676       89.90198       32.16867    
   34.35915       62.12556       60.90995       20.23431       25.55632    
   90.40434       83.89993       65.43579       46.34756       66.49465    
   72.93095       18.10732       66.37757       58.00103       52.43727    
   89.53814       88.14953       53.81998       13.38672       74.77313    
   74.25864       31.53679       25.35921       51.28183       41.49537    
   51.17871       23.21847       25.73275       71.39199       51.70031    
   9.466043       68.76181       15.94955       88.30874       39.80130    
   60.83169       10.35738       22.42376       68.14307       41.33302    
   72.68011       98.91383       83.52306       70.33813       38.87460    
   42.29820       18.23702       92.57095       65.37376       31.61757    
   93.30786       3.705615       78.94451       15.26232       67.23882    
   37.74861       35.62345       24.92863       42.88050       6.743822    
   95.52900       71.50143       66.09176       33.31512       38.53903    
   27.79195       71.41080       10.92213       35.88686       20.77800    
   12.57204       13.81182       32.78209       63.41932       29.50187    
  0.9305414       97.89555       63.21560       35.26759       2.238998    
   29.15176       5.632560       22.17489       49.98179       34.60378    
   80.32686       15.15037       71.99817       73.19828       98.23030    
   57.12716       70.83573       59.37682       49.85491       34.83479    
   37.67445       86.13924       56.45014       14.69451       33.44516    
   79.32085       18.37301       10.22848       20.12408       82.76753    
   60.53548       32.78738       99.76225       93.32807       32.31979    
   82.54018       4.122034       43.58952       73.80864       74.02402    
   59.32174       47.69358       99.40296       24.80160       31.01629    
   16.33106       27.90960       37.09550       97.98953       94.74261    
   59.28043       68.44047       74.40682       31.41564       11.68962    
   22.84006       93.13950       47.11793       1.364857       11.14951    
   56.19294       37.49915       22.77903       39.42076       3.648392    
   99.97727       79.58650       50.82645       94.60457       44.34657    
   22.37430       64.44185       59.86908       60.41980       40.57763    
   41.05716       31.15987       1.910590       3.528290       21.82639    
   5.515626       23.58018       69.42028       91.43098       99.03596    
   92.23988       26.07121       87.90756       74.71942       11.54012    
   15.77884       89.23837       73.00706       12.06904       49.74593    
   86.45289       11.06057       93.44045       73.62903       68.80483    
   88.42421       60.34961       82.07363       34.03773       72.05492    
   21.18622       45.59367       32.07461       29.24694       15.58927    
   96.82456       71.69965       57.89352       15.30033       89.58884    
   1.732417       54.84329       97.82931       85.37779       81.40899    
   34.06559       86.05766       12.47397       40.94255       59.66815    
   29.86366       49.23344       65.30951       45.25606       52.56945    
   55.88207       96.33949       93.61487       57.31132       17.05370    
   39.35025       1.774543       48.65688       43.39064       3.875912    
   81.03741       56.88177       51.30342       12.94365       8.712818    
   54.75708       36.19589       36.66027       75.54671       64.59919    
   87.55628       71.48717       70.17191       63.58165       40.76817    
   7.388327       24.30439       17.53583       62.79131       30.08588    
   64.28869      0.7922744       38.24299       14.70399       80.08759    
   9.721904       23.64846       19.46198       11.74942       95.16221    
   66.93497       27.47796       92.34879       49.79837       76.28159    
   90.82785       16.06426       28.92103       99.97835       80.18707    
   45.96204       50.85248       47.33195       28.76360       10.02081    
   71.16279       91.27073       78.71516       5.887970       42.70011    
   60.42012       69.42631       39.94408       28.03436       47.88013    
   37.36596       22.93418       75.67489       72.41256      0.7725742    
   57.51984       54.03014       17.58787       75.04791       67.73492    
   28.17056       56.10871       26.85749       91.40049       55.84883    
   48.07624       38.94390       79.94306       63.85754       67.38448    
   75.11173       44.05212       27.03888       47.75889       20.64776    
   80.70174       56.86592       20.16444       30.87657      0.1768650    
   8.462879       8.602299       3.147714       94.64769       69.66968    
